;Date;Team1;Team2;Map;Event;event_type;event_tier
6734;14/5/16;Dignitas (16);Orbit (13);cbl  Cobblestone;DreamHack Regional Minor Championship Europe at DH Tours 2016;Lan;A
6735;14/5/16;neXtPlease! (9);XPC (16);cbl  Cobblestone;PC Garage Clutch Masters by Steelseries;Lan;A
6736;14/5/16;Epsilon (11);Dignitas (16);ovp  Overpass;DreamHack Regional Minor Championship Europe at DH Tours 2016;Lan;A
6737;14/5/16;Orbit (16);SK (6);cbl  Cobblestone;DreamHack Regional Minor Championship Europe at DH Tours 2016;Lan;A
6738;14/5/16;IGG (9);cooL (16);trn  Train;PC Garage Clutch Masters by Steelseries;Lan;A
6739;12/5/16;Liquid (13);fnatic (16);mrg  Mirage;ESL Pro League Season 3 Finals;Lan;A
6740;12/5/16;Liquid (6);fnatic (16);cch  Cache;ESL Pro League Season 3 Finals;Lan;A
6741;12/5/16;OpTic (13);Luminosity (16);ovp  Overpass;ESL Pro League Season 3 Finals;Lan;A
6742;12/5/16;Luminosity (16);OpTic (12);inf  Inferno;ESL Pro League Season 3 Finals;Lan;A
6743;12/5/16;Liquid (16);Cloud9 (10);cbl  Cobblestone;ESL Pro League Season 3 Finals;Lan;A
6744;12/5/16;Cloud9 (16);Liquid (19);d2  Dust2;ESL Pro League Season 3 Finals;Lan;A
6745;11/5/16;Astralis (13);Luminosity (16);trn  Train;ESL Pro League Season 3 Finals;Lan;A
6746;11/5/16;Astralis (12);Luminosity (16);ovp  Overpass;ESL Pro League Season 3 Finals;Lan;A
6747;11/5/16;Luminosity (9);Astralis (16);d2  Dust2;ESL Pro League Season 3 Finals;Lan;A
6748;11/5/16;fnatic (9);Ninjas in Pyjamas (16);trn  Train;ESL Pro League Season 3 Finals;Lan;A
6749;11/5/16;G2 (16);OpTic (7);cbl  Cobblestone;ESL Pro League Season 3 Finals;Lan;A
6750;11/5/16;Liquid (18);Ninjas in Pyjamas (22);d2  Dust2;ESL Pro League Season 3 Finals;Lan;A
6751;11/5/16;Cloud9 (10);fnatic (16);inf  Inferno;ESL Pro League Season 3 Finals;Lan;A
6752;11/5/16;Luminosity (12);G2 (16);trn  Train;ESL Pro League Season 3 Finals;Lan;A
6753;11/5/16;Astralis (7);OpTic (16);inf  Inferno;ESL Pro League Season 3 Finals;Lan;A
6754;9/5/16;Luminosity (16);Tempo Storm (9);cbl  Cobblestone;DreamHack Austin 2016;Lan;A
6755;9/5/16;Tempo Storm (9);Luminosity (16);mrg  Mirage;DreamHack Austin 2016;Lan;A
6756;8/5/16;Luminosity (16);Liquid (14);trn  Train;DreamHack Austin 2016;Lan;A
6757;8/5/16;Luminosity (16);Liquid (6);d2  Dust2;DreamHack Austin 2016;Lan;A
6758;8/5/16;Cloud9 (11);Tempo Storm (16);cch  Cache;DreamHack Austin 2016;Lan;A
6759;8/5/16;Tempo Storm (19);Cloud9 (16);inf  Inferno;DreamHack Austin 2016;Lan;A
6760;8/5/16;Cloud9 (16);Tempo Storm (13);cbl  Cobblestone;DreamHack Austin 2016;Lan;A
6761;8/5/16;TYLOO (16);Renegades (13);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6762;8/5/16;Renegades (5);TYLOO (16);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6763;8/5/16;TYLOO (5);Renegades (16);cbl  Cobblestone;PGL KeSPA Regional Minor Championship Asia;Lan;A
6764;8/5/16;Selfless (10);Liquid (16);trn  Train;DreamHack Austin 2016;Lan;A
6765;8/5/16;Liquid (16);Selfless (3);d2  Dust2;DreamHack Austin 2016;Lan;A
6766;8/5/16;CLG (11);Cloud9 (16);d2  Dust2;DreamHack Austin 2016;Lan;A
6767;8/5/16;Cloud9 (12);CLG (16);mrg  Mirage;DreamHack Austin 2016;Lan;A
6768;8/5/16;CLG (16);Cloud9 (19);cch  Cache;DreamHack Austin 2016;Lan;A
6769;7/5/16;ALTERNATE aTTaX (12);LeiSuRe (16);trn  Train;ESL Meisterschaft Spring 2016 Finals;Lan;A
6770;7/5/16;ALTERNATE aTTaX (11);LeiSuRe (16);d2  Dust2;ESL Meisterschaft Spring 2016 Finals;Lan;A
6771;7/5/16;ALTERNATE aTTaX (16);LeiSuRe (6);cch  Cache;ESL Meisterschaft Spring 2016 Finals;Lan;A
6772;7/5/16;PENTA (6);ALTERNATE aTTaX (16);cbl  Cobblestone;ESL Meisterschaft Spring 2016 Finals;Lan;A
6773;7/5/16;ALTERNATE aTTaX (16);PENTA (8);d2  Dust2;ESL Meisterschaft Spring 2016 Finals;Lan;A
6774;7/5/16;Selfless (16);NRG (8);cch  Cache;DreamHack Austin 2016;Lan;A
6775;7/5/16;NRG (16);Selfless (11);trn  Train;DreamHack Austin 2016;Lan;A
6776;7/5/16;Selfless (19);NRG (16);ovp  Overpass;DreamHack Austin 2016;Lan;A
6777;7/5/16;Dreamcity (6);TzatzikiKlubben (16);d2  Dust2;BirdieLAN 26;Lan;A
6778;7/5/16;TzatzikiKlubben (23);Dreamcity (26);inf  Inferno;BirdieLAN 26;Lan;A
6779;7/5/16;Dreamcity (14);TzatzikiKlubben (16);mrg  Mirage;BirdieLAN 26;Lan;A
6780;7/5/16;HellRaisers (16);PENTA (10);ovp  Overpass;ESEA Premier Season 21 Europe Finals;Lan;A
6781;7/5/16;PENTA (20);HellRaisers (22);inf  Inferno;ESEA Premier Season 21 Europe Finals;Lan;A
6782;7/5/16;LeiSuRe (16);FAB (7);trn  Train;ESL Meisterschaft Spring 2016 Finals;Lan;A
6783;7/5/16;LeiSuRe (8);FAB (16);cbl  Cobblestone;ESL Meisterschaft Spring 2016 Finals;Lan;A
6784;7/5/16;LeiSuRe (16);FAB (12);cch  Cache;ESL Meisterschaft Spring 2016 Finals;Lan;A
6785;7/5/16;CLG (16);Splyce (10);d2  Dust2;DreamHack Austin 2016;Lan;A
6786;7/5/16;CLG (19);Splyce (16);trn  Train;DreamHack Austin 2016;Lan;A
6787;7/5/16;PENTA (16);ENCE (13);cbl  Cobblestone;ESEA Premier Season 21 Europe Finals;Lan;A
6788;7/5/16;PENTA (16);ENCE (6);cch  Cache;ESEA Premier Season 21 Europe Finals;Lan;A
6789;7/5/16;TYLOO (16);VG.CyberZen (9);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6790;7/5/16;TYLOO (16);VG.CyberZen (3);cbl  Cobblestone;PGL KeSPA Regional Minor Championship Asia;Lan;A
6791;7/5/16;WinFiction (11);Bpro (16);cbl  Cobblestone;Game Ninja 2016;Lan;A
6792;7/5/16;Bpro (16);WinFiction (14);mrg  Mirage;Game Ninja 2016;Lan;A
6793;7/5/16;HellRaisers (19);MK (15);mrg  Mirage;ESEA Premier Season 21 Europe Finals;Lan;A
6794;7/5/16;HellRaisers (11);MK (16);cbl  Cobblestone;ESEA Premier Season 21 Europe Finals;Lan;A
6795;7/5/16;HellRaisers (16);MK (9);cch  Cache;ESEA Premier Season 21 Europe Finals;Lan;A
6796;7/5/16;VG.CyberZen (16);Immunity (4);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6797;7/5/16;Immunity (5);VG.CyberZen (16);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6798;7/5/16;Liquid (10);Tempo Storm (16);cbl  Cobblestone;DreamHack Austin 2016;Lan;A
6799;7/5/16;Luminosity (16);Cloud9 (3);mrg  Mirage;DreamHack Austin 2016;Lan;A
6800;7/5/16;Selfless (10);Liquid (16);mrg  Mirage;DreamHack Austin 2016;Lan;A
6801;7/5/16;Cloud9 (16);CLG (1);cbl  Cobblestone;DreamHack Austin 2016;Lan;A
6802;6/5/16;Tempo Storm (16);NRG (5);cch  Cache;DreamHack Austin 2016;Lan;A
6803;6/5/16;Luminosity (16);Splyce (5);trn  Train;DreamHack Austin 2016;Lan;A
6804;6/5/16;TYLOO (14);Renegades (16);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6805;6/5/16;Renegades (11);TYLOO (16);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6806;6/5/16;Renegades (16);TYLOO (12);cbl  Cobblestone;PGL KeSPA Regional Minor Championship Asia;Lan;A
6807;6/5/16;Renegades (16);Immunity (13);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6808;6/5/16;Immunity (8);Renegades (16);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6809;6/5/16;VG.CyberZen (10);TYLOO (16);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6810;6/5/16;VG.CyberZen (16);TYLOO (5);d2  Dust2;PGL KeSPA Regional Minor Championship Asia;Lan;A
6811;6/5/16;TYLOO (21);VG.CyberZen (17);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6812;5/5/16;Renegades (16);Risky (14);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6813;5/5/16;Renegades (16);Risky (7);cbl  Cobblestone;PGL KeSPA Regional Minor Championship Asia;Lan;A
6814;5/5/16;TheMongolz (13);VG.CyberZen (16);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6815;5/5/16;TheMongolz (12);VG.CyberZen (16);trn  Train;PGL KeSPA Regional Minor Championship Asia;Lan;A
6816;5/5/16;TYLOO (16);Renegades (1);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6817;5/5/16;Renegades (11);TYLOO (16);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6818;5/5/16;MVP Project (12);Risky (16);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6819;5/5/16;m0nster (5);VG.CyberZen (16);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6820;5/5/16;Immunity (21);TheMongolz (16);ovp  Overpass;PGL KeSPA Regional Minor Championship Asia;Lan;A
6821;5/5/16;Immunity (21);TheMongolz (18);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6822;5/5/16;Immunity (7);TheMongolz (16);d2  Dust2;PGL KeSPA Regional Minor Championship Asia;Lan;A
6823;5/5/16;TYLOO (16);Risky (6);mrg  Mirage;PGL KeSPA Regional Minor Championship Asia;Lan;A
6824;5/5/16;Renegades (16);MVP Project (7);cbl  Cobblestone;PGL KeSPA Regional Minor Championship Asia;Lan;A
6825;5/5/16;Immunity (16);VG.CyberZen (2);trn  Train;PGL KeSPA Regional Minor Championship Asia;Lan;A
6826;5/5/16;m0nster (5);TheMongolz (16);cch  Cache;PGL KeSPA Regional Minor Championship Asia;Lan;A
6827;1/5/16;Empire (12);FLuffy Gangsters (16);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6828;1/5/16;FLuffy Gangsters (16);Empire (11);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6829;1/5/16;FLuffy Gangsters (16);Worst Players (11);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6830;1/5/16;FLuffy Gangsters (16);Worst Players (14);d2  Dust2;StarLadder Minor CIS - Cologne 2016;Lan;A
6831;1/5/16;SK (8);Tempo Storm (16);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6832;1/5/16;Tempo Storm (9);SK (16);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6833;1/5/16;Tempo Storm (19);SK (17);d2  Dust2;CEVO Gfinity Professional Season 9 Finals;Lan;A
6834;1/5/16;Tempo Storm (16);SK (5);cch  Cache;CEVO Gfinity Professional Season 9 Finals;Lan;A
6835;1/5/16;eSuba (12);GUNRUNNERS (16);mrg  Mirage;TIGER MASTERS Mid-season Finals;Lan;A
6836;1/5/16;GUNRUNNERS (16);eSuba (14);cch  Cache;TIGER MASTERS Mid-season Finals;Lan;A
6837;1/5/16;ANOX (11);Worst Players (16);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6838;1/5/16;Worst Players (9);ANOX (16);cch  Cache;StarLadder Minor CIS - Cologne 2016;Lan;A
6839;1/5/16;ANOX (9);Worst Players (16);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6840;30/4/16;FLuffy Gangsters (12);Empire (16);trn  Train;StarLadder Minor CIS - Cologne 2016;Lan;A
6841;30/4/16;FLuffy Gangsters (6);Empire (16);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6842;30/4/16;Empire (3);FLuffy Gangsters (16);d2  Dust2;StarLadder Minor CIS - Cologne 2016;Lan;A
6843;30/4/16;Tempo Storm (16);Virtus.pro (11);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6844;30/4/16;Tempo Storm (13);Virtus.pro (16);cch  Cache;CEVO Gfinity Professional Season 9 Finals;Lan;A
6845;30/4/16;Virtus.pro (16);Tempo Storm (4);inf  Inferno;CEVO Gfinity Professional Season 9 Finals;Lan;A
6846;30/4/16;Tempo Storm (16);Virtus.pro (7);trn  Train;CEVO Gfinity Professional Season 9 Finals;Lan;A
6847;30/4/16;Tempo Storm (16);Virtus.pro (9);d2  Dust2;CEVO Gfinity Professional Season 9 Finals;Lan;A
6848;30/4/16;Worst Players (11);Empire (16);trn  Train;StarLadder Minor CIS - Cologne 2016;Lan;A
6849;30/4/16;Worst Players (10);Empire (16);d2  Dust2;StarLadder Minor CIS - Cologne 2016;Lan;A
6850;30/4/16;Empire (16);Worst Players (19);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6851;30/4/16;ANOX (15);FLuffy Gangsters (19);ovp  Overpass;StarLadder Minor CIS - Cologne 2016;Lan;A
6852;30/4/16;FLuffy Gangsters (9);ANOX (16);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6853;30/4/16;ANOX (3);FLuffy Gangsters (16);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6854;30/4/16;SK (16);HellRaisers (3);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6855;30/4/16;HellRaisers (14);SK (16);ovp  Overpass;CEVO Gfinity Professional Season 9 Finals;Lan;A
6856;30/4/16;HellRaisers (10);SK (16);d2  Dust2;CEVO Gfinity Professional Season 9 Finals;Lan;A
6857;29/4/16;Virtus.pro (16);OpTic (8);inf  Inferno;CEVO Gfinity Professional Season 9 Finals;Lan;A
6858;29/4/16;OpTic (6);Virtus.pro (16);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6859;29/4/16;Dignitas (11);SK (16);ovp  Overpass;CEVO Gfinity Professional Season 9 Finals;Lan;A
6860;29/4/16;SK (16);Dignitas (3);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6861;29/4/16;ANOX (16);Binary Dragons Gold (2);trn  Train;StarLadder Minor CIS - Cologne 2016;Lan;A
6862;29/4/16;Binary Dragons Gold (8);ANOX (16);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6863;29/4/16;HellRaisers (16);Virtus.pro (11);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6864;29/4/16;HellRaisers (16);Virtus.pro (14);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6865;29/4/16;Vesuvius (4);Binary Dragons Gold (16);d2  Dust2;StarLadder Minor CIS - Cologne 2016;Lan;A
6866;29/4/16;Empire (16);Digital Wave (6);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6867;29/4/16;Digital Wave (12);Empire (16);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6868;29/4/16;Dignitas (14);Tempo Storm (16);cch  Cache;CEVO Gfinity Professional Season 9 Finals;Lan;A
6869;29/4/16;Tempo Storm (12);Dignitas (16);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6870;29/4/16;Tempo Storm (16);Dignitas (12);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6871;29/4/16;Empire (16);Arcade (14);nuke  Nuke;StarLadder Minor CIS - Cologne 2016;Lan;A
6872;29/4/16;OpTic (16);Splyce (8);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6873;29/4/16;OpTic (12);Splyce (16);trn  Train;CEVO Gfinity Professional Season 9 Finals;Lan;A
6874;29/4/16;OpTic (16);Splyce (3);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6875;28/4/16;SK (16);Selfless (1);cch  Cache;CEVO Gfinity Professional Season 9 Finals;Lan;A
6876;28/4/16;Selfless (3);SK (16);ovp  Overpass;CEVO Gfinity Professional Season 9 Finals;Lan;A
6877;28/4/16;OpTic (3);HellRaisers (16);ovp  Overpass;CEVO Gfinity Professional Season 9 Finals;Lan;A
6878;28/4/16;HellRaisers (16);OpTic (8);cch  Cache;CEVO Gfinity Professional Season 9 Finals;Lan;A
6879;28/4/16;HellRaisers (8);OpTic (16);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6880;28/4/16;ANOX (14);Worst Players (16);cbl  Cobblestone;StarLadder Minor CIS - Cologne 2016;Lan;A
6881;28/4/16;Worst Players (16);ANOX (10);trn  Train;StarLadder Minor CIS - Cologne 2016;Lan;A
6882;28/4/16;Selfless (5);Dignitas (16);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6883;28/4/16;Dignitas (16);Selfless (6);inf  Inferno;CEVO Gfinity Professional Season 9 Finals;Lan;A
6884;28/4/16;FLuffy Gangsters (16);Digital Wave (9);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6885;28/4/16;Digital Wave (10);FLuffy Gangsters (16);ovp  Overpass;StarLadder Minor CIS - Cologne 2016;Lan;A
6886;28/4/16;Worst Players (16);Vesuvius (3);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6887;28/4/16;Virtus.pro (16);Splyce (11);ovp  Overpass;CEVO Gfinity Professional Season 9 Finals;Lan;A
6888;28/4/16;Virtus.pro (11);Splyce (16);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6889;28/4/16;Virtus.pro (16);Splyce (14);mrg  Mirage;CEVO Gfinity Professional Season 9 Finals;Lan;A
6890;28/4/16;ANOX (16);Binary Dragons Gold (5);cch  Cache;StarLadder Minor CIS - Cologne 2016;Lan;A
6891;28/4/16;Arcade (13);FLuffy Gangsters (16);trn  Train;StarLadder Minor CIS - Cologne 2016;Lan;A
6892;28/4/16;SK (6);Tempo Storm (16);cbl  Cobblestone;CEVO Gfinity Professional Season 9 Finals;Lan;A
6893;28/4/16;Tempo Storm (16);SK (12);trn  Train;CEVO Gfinity Professional Season 9 Finals;Lan;A
6894;28/4/16;Digital Wave (16);Empire (6);mrg  Mirage;StarLadder Minor CIS - Cologne 2016;Lan;A
6895;24/4/16;FIVE (16);AllGamers (7);mrg  Mirage;Pro Gamers League 2016 Spring;Lan;A
6896;24/4/16;FIVE (16);AllGamers (8);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6897;24/4/16;AllGamers (16);FIVE (11);cch  Cache;Pro Gamers League 2016 Spring;Lan;A
6898;24/4/16;Born Of Fire (7);TYLOO (16);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6899;24/4/16;Born Of Fire (6);TYLOO (16);cbl  Cobblestone;Pro Gamers League 2016 Spring;Lan;A
6900;24/4/16;Born Of Fire (6);TYLOO (16);mrg  Mirage;Pro Gamers League 2016 Spring;Lan;A
6901;24/4/16;Born Of Fire (16);AllGamers (5);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6902;24/4/16;AllGamers (13);Born Of Fire (16);d2  Dust2;Pro Gamers League 2016 Spring;Lan;A
6903;24/4/16;TYLOO (16);FIVE (11);cch  Cache;Pro Gamers League 2016 Spring;Lan;A
6904;24/4/16;FIVE (5);TYLOO (16);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6905;23/4/16;TYLOO (16);eFuture.BJ (9);ovp  Overpass;Pro Gamers League 2016 Spring;Lan;A
6906;23/4/16;EDF (3);FIVE (16);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6907;23/4/16;FIVE (16);EDF (1);cch  Cache;Pro Gamers League 2016 Spring;Lan;A
6908;23/4/16;AllGamers (16);eFuture (10);cch  Cache;Pro Gamers League 2016 Spring;Lan;A
6909;23/4/16;AllGamers (16);eFuture (11);cbl  Cobblestone;Pro Gamers League 2016 Spring;Lan;A
6910;23/4/16;Born Of Fire (16);BOOT (3);inf  Inferno;Pro Gamers League 2016 Spring;Lan;A
6911;23/4/16;Born Of Fire (16);BOOT (10);mrg  Mirage;Pro Gamers League 2016 Spring;Lan;A
6912;17/4/16;Natus Vincere (14);Ninjas in Pyjamas (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;Lan;A
6913;17/4/16;Natus Vincere (14);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6914;17/4/16;GODSENT (10);Ninjas in Pyjamas (16);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6915;17/4/16;GODSENT (19);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6916;17/4/16;GODSENT (14);Ninjas in Pyjamas (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;Lan;A
6917;17/4/16;Natus Vincere (16);Envy (2);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6918;17/4/16;Natus Vincere (16);Envy (7);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6919;16/4/16;Virtus.pro (12);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6920;16/4/16;Virtus.pro (12);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6921;16/4/16;MOUZ (13);GODSENT (16);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6922;16/4/16;GODSENT (16);MOUZ (10);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6923;16/4/16;MOUZ (16);GODSENT (7);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6924;16/4/16;GG1337 (6);XPC (16);mrg  Mirage;PGL National Division Season 1 Finals;Lan;A
6925;16/4/16;XPC (16);GG1337 (10);inf  Inferno;PGL National Division Season 1 Finals;Lan;A
6926;16/4/16;Envy (16);Dignitas (8);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6927;16/4/16;Dignitas (12);Envy (16);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6928;16/4/16;TYLOO (5);Natus Vincere (16);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6929;16/4/16;TYLOO (10);Natus Vincere (16);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6930;14/4/16;Tempo Storm (14);Envy (16);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6931;14/4/16;Envy (16);Tempo Storm (9);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6932;14/4/16;Astralis (12);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6933;14/4/16;Astralis (16);Ninjas in Pyjamas (9);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6934;14/4/16;Astralis (5);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6935;14/4/16;GODSENT (16);CLG (8);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6936;14/4/16;CLG (16);GODSENT (19);ovp  Overpass;DreamHack Masters Malmö 2016;Lan;A
6937;14/4/16;Luminosity (12);TYLOO (16);inf  Inferno;DreamHack Masters Malmö 2016;Lan;A
6938;14/4/16;TYLOO (7);Luminosity (16);ovp  Overpass;DreamHack Masters Malmö 2016;Lan;A
6939;14/4/16;TYLOO (16);Luminosity (14);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6940;13/4/16;Virtus.pro (16);Tempo Storm (9);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6941;13/4/16;Dignitas (16);Astralis (9);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6942;13/4/16;Natus Vincere (19);CLG (15);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6943;13/4/16;MOUZ (16);Luminosity (7);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6944;13/4/16;FaZe (12);Envy (16);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6945;13/4/16;CSGL (8);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;Lan;A
6946;13/4/16;GODSENT (16);G2 (8);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6947;13/4/16;TYLOO (22);Liquid (19);cbl  Cobblestone;DreamHack Masters Malmö 2016;Lan;A
6948;12/4/16;Envy (14);Tempo Storm (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;Lan;A
6949;12/4/16;FaZe (8);Virtus.pro (16);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6950;12/4/16;Ninjas in Pyjamas (2);Dignitas (16);ovp  Overpass;DreamHack Masters Malmö 2016;Lan;A
6951;12/4/16;CSGL (9);Astralis (16);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6952;12/4/16;G2 (2);CLG (16);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6953;12/4/16;Natus Vincere (16);GODSENT (11);trn  Train;DreamHack Masters Malmö 2016;Lan;A
6954;12/4/16;MOUZ (16);Liquid (13);d2  Dust2;DreamHack Masters Malmö 2016;Lan;A
6955;12/4/16;TYLOO (7);Luminosity (16);mrg  Mirage;DreamHack Masters Malmö 2016;Lan;A
6956;10/4/16;k1ck (16);gBots (10);inf  Inferno;AlienTech CS:GO League Season I Finals;Lan;A
6957;10/4/16;k1ck (16);gBots (14);mrg  Mirage;AlienTech CS:GO League Season I Finals;Lan;A
6958;10/4/16;k1ck (8);gBots (16);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6959;10/4/16;gBots (16);AlienTech (9);inf  Inferno;AlienTech CS:GO League Season I Finals;Lan;A
6960;10/4/16;gBots (16);AlienTech (10);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6961;9/4/16;AlienTech (16);k1ck (12);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6962;9/4/16;k1ck (9);AlienTech (16);inf  Inferno;AlienTech CS:GO League Season I Finals;Lan;A
6963;9/4/16;k1ck (16);gBots (11);cbl  Cobblestone;AlienTech CS:GO League Season I Finals;Lan;A
6964;9/4/16;k1ck (16);gBots (8);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6965;9/4/16;gBots (16);k1ck (4);mrg  Mirage;AlienTech CS:GO League Season I Finals;Lan;A
6966;9/4/16;AlienTech (16);Imperio Multimedia (2);inf  Inferno;AlienTech CS:GO League Season I Finals;Lan;A
6967;9/4/16;AlienTech (16);Imperio Multimedia (2);cbl  Cobblestone;AlienTech CS:GO League Season I Finals;Lan;A
6968;9/4/16;Galatics (13);k1ck (16);mrg  Mirage;AlienTech CS:GO League Season I Finals;Lan;A
6969;9/4/16;Galatics (5);k1ck (16);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6970;8/4/16;gBots (16);AlienTech (5);inf  Inferno;AlienTech CS:GO League Season I Finals;Lan;A
6971;8/4/16;gBots (16);AlienTech (12);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
6972;8/4/16;gBots (15);AlienTech (19);cbl  Cobblestone;AlienTech CS:GO League Season I Finals;Lan;A
6973;8/4/16;k1ck (16);k1ck (14);mrg  Mirage;AlienTech CS:GO League Season I Finals;Lan;A
6974;8/4/16;k1ck (6);k1ck (16);cch  Cache;AlienTech CS:GO League Season I Finals;Lan;A
